Time(s),CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
447.1,2.581,1.701,0.736,0.768,0.534,0.123,0.055
447.20000000000005,2.452,1.591,0.694,0.768,0.534,0.122,0.055
447.3,2.452,1.591,0.694,0.768,0.534,0.123,0.055
447.40000000000003,2.452,1.591,0.694,0.768,0.534,0.123,0.055
447.5,2.452,1.591,0.694,0.768,0.534,0.122,0.056
447.6,2.452,1.591,0.694,0.768,0.535,0.123,0.055
447.70000000000005,2.452,1.591,0.694,0.768,0.534,0.123,0.056
447.8,2.452,1.591,0.694,0.768,0.534,0.123,0.056
447.90000000000003,2.452,1.591,0.694,0.768,0.534,0.123,0.055
448.0,2.452,1.591,0.694,0.768,0.535,0.122,0.055
448.1,2.452,1.591,0.694,0.768,0.534,0.122,0.055
448.20000000000005,2.452,1.591,0.694,0.768,0.535,0.123,0.055
448.3,2.452,1.591,0.694,0.768,0.534,0.122,0.055
448.40000000000003,2.452,1.591,0.694,0.768,0.534,0.122,0.056
448.5,2.452,1.591,0.694,0.768,0.534,0.122,0.055
448.6,2.452,1.591,0.694,0.768,0.534,0.122,0.055
448.70000000000005,2.452,1.591,0.694,0.768,0.535,0.122,0.055
448.8,2.452,1.591,0.694,0.768,0.534,0.122,0.055
448.90000000000003,2.452,1.591,0.694,0.768,0.534,0.122,0.055
449.0,2.452,1.591,0.694,0.768,0.535,0.122,0.055
449.1,2.452,1.591,0.694,0.768,0.534,0.122,0.055
449.20000000000005,2.452,1.591,0.694,0.768,0.534,0.122,0.055
449.3,2.842,1.93,0.821,0.768,0.534,0.122,0.055
449.40000000000003,2.452,1.591,0.694,0.768,0.534,0.122,0.055
449.5,2.452,1.591,0.694,0.768,0.534,0.122,0.055
449.6,2.452,1.591,0.694,0.768,0.534,0.121,0.056
449.70000000000005,2.452,1.591,0.694,0.768,0.534,0.122,0.055
449.8,2.452,1.591,0.694,0.768,0.535,0.122,0.056
449.90000000000003,2.452,1.591,0.694,0.768,0.534,0.122,0.055
450.0,2.452,1.591,0.694,0.768,0.534,0.121,0.055
450.1,2.452,1.591,0.694,0.768,0.533,0.122,0.055
450.20000000000005,2.452,1.591,0.694,0.768,0.534,0.122,0.055
450.3,2.452,1.591,0.694,0.768,0.534,0.122,0.055
450.40000000000003,2.452,1.591,0.694,0.768,0.535,0.122,0.055
450.5,2.452,1.591,0.694,0.768,0.534,0.122,0.055
450.6,2.452,1.591,0.694,0.768,0.534,0.122,0.055
450.70000000000005,2.452,1.591,0.694,0.768,0.535,0.122,0.055
450.8,2.452,1.591,0.694,0.768,0.535,0.122,0.056
450.90000000000003,2.452,1.591,0.694,0.768,0.534,0.122,0.056
451.0,2.452,1.591,0.694,0.768,0.535,0.122,0.056
451.1,2.452,1.591,0.694,0.768,0.534,0.122,0.056
451.20000000000005,2.452,1.591,0.694,0.768,0.535,0.122,0.055
451.3,2.452,1.591,0.694,0.768,0.535,0.122,0.056
451.40000000000003,2.452,1.591,0.694,0.768,0.535,0.122,0.056
451.5,2.452,1.591,0.694,0.768,0.535,0.122,0.055
451.6,2.452,1.591,0.694,0.768,0.535,0.122,0.055
451.70000000000005,2.324,1.484,0.653,0.768,0.534,0.122,0.055
451.8,2.452,1.591,0.694,0.768,0.534,0.122,0.055
451.90000000000003,2.452,1.591,0.694,0.768,0.534,0.122,0.056
452.0,2.452,1.591,0.694,0.768,0.535,0.122,0.055
452.1,2.452,1.591,0.694,0.769,0.535,0.123,0.056
452.20000000000005,2.452,1.591,0.694,0.768,0.534,0.122,0.056
452.3,2.452,1.591,0.694,0.769,0.534,0.122,0.056
452.40000000000003,2.452,1.591,0.694,0.769,0.535,0.123,0.056
452.5,2.452,1.591,0.694,0.768,0.534,0.122,0.055
452.6,2.452,1.591,0.694,0.768,0.534,0.122,0.056
452.70000000000005,2.452,1.591,0.694,0.769,0.534,0.123,0.056
452.8,2.452,1.591,0.694,0.768,0.534,0.123,0.056
452.90000000000003,2.452,1.591,0.694,0.769,0.535,0.123,0.056
453.0,2.452,1.591,0.694,0.769,0.534,0.123,0.056
453.1,2.452,1.591,0.694,0.769,0.534,0.123,0.056
453.20000000000005,2.452,1.591,0.694,0.769,0.534,0.124,0.055
453.3,2.452,1.591,0.694,0.768,0.534,0.122,0.055
453.40000000000003,2.452,1.591,0.694,0.769,0.534,0.123,0.056
453.5,2.452,1.591,0.694,0.768,0.534,0.123,0.055
453.6,2.452,1.591,0.694,0.769,0.534,0.124,0.056
453.70000000000005,2.452,1.591,0.694,0.769,0.534,0.124,0.056
453.8,2.452,1.591,0.694,0.77,0.533,0.124,0.056
453.90000000000003,2.452,1.591,0.694,0.77,0.534,0.124,0.056
454.0,2.452,1.591,0.694,0.771,0.534,0.124,0.056
454.1,2.452,1.591,0.694,0.772,0.534,0.124,0.057
454.20000000000005,2.452,1.591,0.694,0.773,0.534,0.125,0.057
454.3,2.452,1.591,0.694,0.772,0.534,0.125,0.057
454.40000000000003,2.452,1.591,0.694,0.773,0.534,0.125,0.056
454.5,2.452,1.591,0.694,0.774,0.534,0.125,0.057
454.6,2.452,1.591,0.694,0.775,0.534,0.126,0.057
454.70000000000005,2.452,1.591,0.694,0.776,0.534,0.126,0.058
454.8,2.452,1.591,0.694,0.777,0.534,0.127,0.057
454.90000000000003,2.452,1.591,0.694,0.777,0.534,0.128,0.058
455.0,2.452,1.591,0.694,0.778,0.534,0.128,0.058
455.1,2.452,1.591,0.694,0.778,0.534,0.128,0.057
455.20000000000005,2.581,1.701,0.736,0.78,0.534,0.128,0.057
455.3,2.581,1.701,0.736,0.78,0.533,0.128,0.058
455.40000000000003,2.452,1.591,0.694,0.78,0.534,0.129,0.058
455.5,2.452,1.591,0.694,0.781,0.534,0.129,0.058
455.6,2.452,1.591,0.694,0.781,0.533,0.13,0.058
455.70000000000005,2.452,1.591,0.694,0.781,0.534,0.129,0.058
455.8,2.452,1.591,0.694,0.782,0.534,0.13,0.058
455.90000000000003,2.452,1.591,0.694,0.782,0.534,0.13,0.058
456.0,2.452,1.591,0.694,0.782,0.534,0.13,0.058
456.1,2.452,1.591,0.694,0.784,0.534,0.13,0.058
456.20000000000005,2.581,1.701,0.736,0.783,0.534,0.131,0.058
456.3,2.452,1.591,0.694,0.784,0.533,0.131,0.058
456.40000000000003,2.452,1.591,0.694,0.784,0.534,0.131,0.058
456.5,2.452,1.591,0.694,0.784,0.533,0.132,0.058
456.6,2.452,1.591,0.694,0.785,0.533,0.132,0.058
456.70000000000005,2.452,1.591,0.694,0.785,0.533,0.132,0.058
456.8,2.452,1.591,0.694,0.785,0.533,0.132,0.058
456.90000000000003,2.452,1.591,0.694,0.785,0.534,0.133,0.058
457.0,2.452,1.591,0.694,0.786,0.534,0.132,0.058
457.1,2.452,1.591,0.694,0.785,0.534,0.132,0.059
457.20000000000005,2.452,1.591,0.694,0.787,0.534,0.133,0.058
457.3,2.452,1.591,0.694,0.786,0.534,0.133,0.058
457.40000000000003,2.452,1.591,0.694,0.786,0.534,0.133,0.058
457.5,2.452,1.591,0.694,0.786,0.533,0.134,0.058
457.6,2.452,1.591,0.694,0.786,0.533,0.133,0.058
457.70000000000005,2.452,1.591,0.694,0.786,0.533,0.133,0.058
457.8,2.452,1.591,0.694,0.787,0.533,0.134,0.058
457.90000000000003,2.452,1.591,0.694,0.788,0.533,0.134,0.058
458.0,2.452,1.591,0.694,0.786,0.533,0.134,0.058
458.1,2.581,1.701,0.736,0.788,0.533,0.134,0.058
458.20000000000005,2.452,1.591,0.694,0.788,0.533,0.135,0.058
458.3,2.452,1.591,0.694,0.788,0.533,0.134,0.058
458.40000000000003,2.452,1.591,0.694,0.788,0.533,0.134,0.059
458.5,2.452,1.591,0.694,0.788,0.533,0.135,0.059
458.6,2.324,1.484,0.653,0.789,0.534,0.136,0.058
458.70000000000005,2.324,1.484,0.653,0.788,0.533,0.135,0.058
458.8,2.452,1.591,0.694,0.788,0.533,0.135,0.058
458.90000000000003,2.452,1.591,0.694,0.788,0.533,0.136,0.059
459.0,2.452,1.591,0.694,0.788,0.533,0.136,0.058
459.1,2.452,1.591,0.694,0.788,0.533,0.136,0.058
459.20000000000005,2.452,1.591,0.694,0.788,0.533,0.136,0.058
459.3,2.452,1.591,0.694,0.788,0.533,0.136,0.058
459.40000000000003,2.452,1.591,0.694,0.789,0.533,0.136,0.058
459.5,2.452,1.591,0.694,0.786,0.533,0.136,0.058
459.6,2.581,1.701,0.736,0.788,0.533,0.137,0.058
459.70000000000005,2.452,1.591,0.694,0.788,0.533,0.137,0.058
459.8,2.452,1.591,0.694,0.788,0.533,0.137,0.059
459.90000000000003,2.452,1.591,0.694,0.787,0.532,0.137,0.058
460.0,2.452,1.591,0.694,0.788,0.533,0.137,0.058
460.1,2.452,1.591,0.694,0.788,0.533,0.137,0.058
460.20000000000005,2.452,1.591,0.694,0.788,0.532,0.137,0.058
460.3,2.452,1.591,0.694,0.788,0.533,0.137,0.058
460.40000000000003,2.581,1.701,0.736,0.789,0.532,0.137,0.058
460.5,2.581,1.701,0.736,0.788,0.533,0.137,0.058
460.6,2.452,1.591,0.694,0.788,0.533,0.137,0.059
460.70000000000005,2.581,1.701,0.736,0.788,0.532,0.137,0.058
460.8,2.452,1.591,0.694,0.789,0.533,0.137,0.058
460.90000000000003,2.581,1.701,0.736,0.789,0.533,0.138,0.058
461.0,2.452,1.591,0.694,0.788,0.533,0.138,0.058
461.1,2.581,1.701,0.736,0.788,0.533,0.138,0.059
461.20000000000005,2.452,1.591,0.694,0.789,0.533,0.138,0.058
461.3,2.452,1.591,0.694,0.788,0.533,0.138,0.058
461.40000000000003,2.452,1.591,0.694,0.789,0.533,0.138,0.059
461.5,2.711,1.814,0.778,0.788,0.533,0.138,0.059
461.6,2.452,1.591,0.694,0.789,0.533,0.138,0.058
461.70000000000005,2.452,1.591,0.694,0.788,0.532,0.138,0.058
461.8,2.452,1.591,0.694,0.788,0.533,0.138,0.058
461.90000000000003,2.452,1.591,0.694,0.788,0.533,0.138,0.058
462.0,2.581,1.701,0.736,0.788,0.533,0.138,0.058
462.1,2.452,1.591,0.694,0.788,0.533,0.138,0.058
462.20000000000005,2.452,1.591,0.694,0.788,0.532,0.138,0.058
462.3,2.452,1.591,0.694,0.788,0.533,0.138,0.058
462.40000000000003,2.452,1.591,0.694,0.788,0.532,0.138,0.058
462.5,2.452,1.591,0.694,0.789,0.533,0.138,0.058
462.6,2.452,1.591,0.694,0.787,0.532,0.139,0.058
462.70000000000005,2.581,1.701,0.736,0.788,0.532,0.138,0.058
462.8,2.452,1.591,0.694,0.788,0.532,0.139,0.058
462.90000000000003,2.452,1.591,0.694,0.788,0.533,0.139,0.058
463.0,2.581,1.701,0.736,0.788,0.533,0.139,0.058
463.1,2.452,1.591,0.694,0.787,0.532,0.138,0.058
463.20000000000005,2.581,1.701,0.736,0.788,0.532,0.139,0.058
463.3,2.452,1.591,0.694,0.787,0.533,0.139,0.058
463.40000000000003,2.452,1.591,0.694,0.788,0.532,0.139,0.058
463.5,2.452,1.591,0.694,0.787,0.532,0.139,0.058
463.6,2.452,1.591,0.694,0.787,0.532,0.139,0.058
463.70000000000005,2.452,1.591,0.694,0.787,0.532,0.139,0.058
463.8,2.452,1.591,0.694,0.787,0.533,0.139,0.058
463.90000000000003,2.452,1.591,0.694,0.786,0.532,0.139,0.058
464.0,2.452,1.591,0.694,0.786,0.532,0.139,0.058
464.1,2.452,1.591,0.694,0.787,0.532,0.14,0.058
464.20000000000005,2.452,1.591,0.694,0.786,0.532,0.14,0.058
464.3,2.581,1.701,0.736,0.786,0.532,0.139,0.058
464.40000000000003,2.452,1.591,0.694,0.787,0.531,0.14,0.058
464.5,2.452,1.591,0.694,0.786,0.531,0.139,0.058
464.6,2.452,1.591,0.694,0.786,0.532,0.14,0.058
464.70000000000005,2.452,1.591,0.694,0.786,0.531,0.139,0.058
464.8,2.452,1.591,0.694,0.785,0.532,0.139,0.058
464.90000000000003,2.452,1.591,0.694,0.786,0.531,0.139,0.058
465.0,2.452,1.591,0.694,0.786,0.531,0.139,0.058
465.1,2.452,1.591,0.694,0.786,0.532,0.139,0.058
465.20000000000005,2.452,1.591,0.694,0.786,0.532,0.14,0.058
465.3,2.452,1.591,0.694,0.786,0.532,0.14,0.058
465.40000000000003,2.452,1.591,0.694,0.786,0.531,0.14,0.058
465.5,2.452,1.591,0.694,0.786,0.532,0.139,0.058
465.6,2.452,1.591,0.694,0.786,0.531,0.14,0.057
465.70000000000005,2.581,1.701,0.736,0.786,0.53,0.14,0.058
465.8,2.452,1.591,0.694,0.786,0.53,0.139,0.057
465.90000000000003,2.452,1.591,0.694,0.786,0.531,0.14,0.058
466.0,2.581,1.701,0.736,0.785,0.531,0.139,0.057
466.1,2.452,1.591,0.694,0.785,0.53,0.14,0.058
466.20000000000005,2.452,1.591,0.694,0.786,0.53,0.139,0.058
466.3,2.452,1.591,0.694,0.786,0.532,0.139,0.057
466.40000000000003,2.452,1.591,0.694,0.785,0.531,0.139,0.058
466.5,2.452,1.591,0.694,0.785,0.53,0.139,0.057
466.6,2.452,1.591,0.694,0.786,0.531,0.139,0.057
466.70000000000005,2.452,1.591,0.694,0.785,0.531,0.139,0.058
466.8,2.452,1.591,0.694,0.786,0.53,0.139,0.057
466.90000000000003,2.452,1.591,0.694,0.785,0.53,0.139,0.057
467.0,2.452,1.591,0.694,0.784,0.531,0.139,0.057
467.1,2.452,1.591,0.694,0.785,0.53,0.139,0.058
467.20000000000005,2.452,1.591,0.694,0.785,0.531,0.139,0.057
467.3,2.452,1.591,0.694,0.785,0.53,0.138,0.057
467.40000000000003,2.452,1.591,0.694,0.785,0.53,0.138,0.058
467.5,2.452,1.591,0.694,0.784,0.53,0.138,0.057
467.6,2.452,1.591,0.694,0.784,0.53,0.138,0.057
467.70000000000005,2.452,1.591,0.694,0.784,0.53,0.138,0.057
467.8,2.452,1.591,0.694,0.785,0.53,0.138,0.057
467.90000000000003,2.452,1.591,0.694,0.785,0.531,0.138,0.058
468.0,2.452,1.591,0.694,0.784,0.53,0.138,0.057
468.1,2.711,1.814,0.778,0.784,0.53,0.138,0.057
468.20000000000005,2.452,1.591,0.694,0.784,0.53,0.138,0.057
468.3,2.452,1.591,0.694,0.784,0.53,0.138,0.057
468.40000000000003,2.452,1.591,0.694,0.784,0.53,0.138,0.057
468.5,2.452,1.591,0.694,0.784,0.53,0.138,0.057
468.6,2.452,1.591,0.694,0.784,0.531,0.138,0.057
468.70000000000005,2.452,1.591,0.694,0.784,0.53,0.138,0.057
468.8,2.452,1.591,0.694,0.784,0.53,0.138,0.057
468.90000000000003,2.452,1.591,0.694,0.785,0.53,0.138,0.057
469.0,2.452,1.591,0.694,0.784,0.53,0.138,0.057
469.1,2.452,1.591,0.694,0.784,0.53,0.139,0.057
469.20000000000005,2.452,1.591,0.694,0.784,0.53,0.138,0.058
469.3,2.452,1.591,0.694,0.784,0.53,0.138,0.057
469.40000000000003,2.452,1.591,0.694,0.784,0.53,0.138,0.057
469.5,2.452,1.591,0.694,0.784,0.53,0.138,0.058
469.6,2.452,1.591,0.694,0.784,0.53,0.138,0.057
469.70000000000005,2.452,1.591,0.694,0.784,0.529,0.138,0.057
469.8,2.581,1.701,0.736,0.784,0.53,0.138,0.057
469.90000000000003,2.452,1.591,0.694,0.784,0.53,0.138,0.057
470.0,2.452,1.591,0.694,0.784,0.53,0.138,0.057
470.1,2.452,1.591,0.694,0.784,0.529,0.138,0.057
470.20000000000005,2.452,1.591,0.694,0.784,0.53,0.138,0.057
470.3,2.452,1.591,0.694,0.784,0.529,0.138,0.057
470.40000000000003,2.452,1.591,0.694,0.783,0.53,0.137,0.057
470.5,2.452,1.591,0.694,0.783,0.53,0.138,0.057
470.6,2.452,1.591,0.694,0.782,0.53,0.138,0.058
470.70000000000005,2.452,1.591,0.694,0.783,0.53,0.138,0.057
470.8,2.452,1.591,0.694,0.782,0.529,0.138,0.058
470.90000000000003,2.452,1.591,0.694,0.782,0.529,0.138,0.057
471.0,2.452,1.591,0.694,0.781,0.53,0.138,0.058
471.1,2.452,1.591,0.694,0.782,0.53,0.138,0.057
471.20000000000005,2.452,1.591,0.694,0.782,0.53,0.138,0.058
471.3,2.198,1.379,0.613,0.781,0.53,0.138,0.057
471.40000000000003,2.452,1.591,0.694,0.781,0.529,0.138,0.058
471.5,2.452,1.591,0.694,0.782,0.529,0.138,0.058
471.6,2.452,1.591,0.694,0.782,0.529,0.138,0.058
471.70000000000005,2.452,1.591,0.694,0.781,0.529,0.138,0.058
471.8,2.452,1.591,0.694,0.781,0.529,0.138,0.058
471.90000000000003,2.452,1.591,0.694,0.781,0.529,0.138,0.058
472.0,2.452,1.591,0.694,0.781,0.529,0.138,0.058
472.1,2.452,1.591,0.694,0.781,0.53,0.138,0.058
472.20000000000005,2.452,1.591,0.694,0.781,0.529,0.138,0.059
472.3,2.452,1.591,0.694,0.781,0.529,0.138,0.059
472.40000000000003,2.452,1.591,0.694,0.78,0.529,0.137,0.058
472.5,2.324,1.484,0.653,0.78,0.529,0.138,0.058
472.6,2.452,1.591,0.694,0.779,0.528,0.138,0.059
472.70000000000005,2.452,1.591,0.694,0.78,0.529,0.138,0.058
472.8,2.581,1.701,0.736,0.781,0.529,0.138,0.058
472.90000000000003,2.452,1.591,0.694,0.78,0.529,0.138,0.058
473.0,2.452,1.591,0.694,0.78,0.529,0.138,0.058
473.1,2.452,1.591,0.694,0.781,0.53,0.138,0.059
473.20000000000005,2.452,1.591,0.694,0.78,0.529,0.138,0.059
473.3,2.452,1.591,0.694,0.781,0.529,0.138,0.058
473.40000000000003,2.452,1.591,0.694,0.78,0.529,0.138,0.059
473.5,2.452,1.591,0.694,0.78,0.529,0.138,0.058
473.6,2.452,1.591,0.694,0.78,0.529,0.138,0.059
473.70000000000005,2.452,1.591,0.694,0.78,0.529,0.138,0.059
473.8,2.452,1.591,0.694,0.78,0.529,0.138,0.058
473.90000000000003,2.452,1.591,0.694,0.779,0.529,0.138,0.059
474.0,2.452,1.591,0.694,0.779,0.529,0.138,0.059
474.1,2.452,1.591,0.694,0.779,0.528,0.138,0.059
474.20000000000005,2.452,1.591,0.694,0.778,0.529,0.138,0.059
474.3,2.324,1.484,0.653,0.779,0.529,0.138,0.059
474.40000000000003,2.452,1.591,0.694,0.778,0.528,0.138,0.059
474.5,2.452,1.591,0.694,0.78,0.529,0.138,0.059
474.6,2.452,1.591,0.694,0.779,0.529,0.138,0.059
474.70000000000005,2.452,1.591,0.694,0.778,0.528,0.138,0.059
474.8,2.452,1.591,0.694,0.778,0.528,0.138,0.059
474.90000000000003,2.452,1.591,0.694,0.778,0.529,0.138,0.058
475.0,2.452,1.591,0.694,0.778,0.528,0.138,0.058
475.1,2.452,1.591,0.694,0.778,0.528,0.138,0.059
475.20000000000005,2.452,1.591,0.694,0.778,0.528,0.138,0.058
475.3,2.452,1.591,0.694,0.778,0.528,0.138,0.059
475.40000000000003,2.452,1.591,0.694,0.777,0.528,0.137,0.059
475.5,2.452,1.591,0.694,0.778,0.528,0.138,0.059
475.6,2.452,1.591,0.694,0.777,0.527,0.138,0.059
475.70000000000005,2.452,1.591,0.694,0.777,0.528,0.138,0.058
475.8,2.452,1.591,0.694,0.777,0.528,0.138,0.058
475.90000000000003,2.452,1.591,0.694,0.778,0.528,0.138,0.059
476.0,2.452,1.591,0.694,0.777,0.528,0.138,0.059
476.1,2.452,1.591,0.694,0.777,0.528,0.138,0.059
476.20000000000005,2.452,1.591,0.694,0.778,0.528,0.138,0.059
476.3,2.452,1.591,0.694,0.777,0.527,0.138,0.059
476.40000000000003,2.452,1.591,0.694,0.777,0.527,0.138,0.059
476.5,2.452,1.591,0.694,0.777,0.528,0.138,0.059
476.6,2.452,1.591,0.694,0.777,0.528,0.137,0.059
476.70000000000005,2.452,1.591,0.694,0.776,0.528,0.138,0.058
476.8,2.452,1.591,0.694,0.777,0.528,0.137,0.059
476.90000000000003,2.452,1.591,0.694,0.777,0.527,0.138,0.059
477.0,2.452,1.591,0.694,0.777,0.528,0.137,0.059
477.1,2.452,1.591,0.694,0.776,0.527,0.138,0.059
477.20000000000005,2.452,1.591,0.694,0.777,0.528,0.137,0.059
477.3,2.452,1.591,0.694,0.776,0.528,0.138,0.059
477.40000000000003,2.452,1.591,0.694,0.776,0.527,0.138,0.058
477.5,2.452,1.591,0.694,0.777,0.526,0.137,0.059
477.6,2.324,1.484,0.653,0.777,0.528,0.137,0.058
477.70000000000005,2.452,1.591,0.694,0.776,0.527,0.137,0.059
477.8,2.324,1.484,0.653,0.776,0.527,0.137,0.058
477.90000000000003,2.324,1.484,0.653,0.777,0.527,0.137,0.058
478.0,2.452,1.591,0.694,0.776,0.528,0.137,0.059
478.1,2.452,1.591,0.694,0.776,0.527,0.137,0.059
478.20000000000005,2.452,1.591,0.694,0.776,0.527,0.137,0.058
478.3,2.452,1.591,0.694,0.776,0.527,0.137,0.058
478.40000000000003,2.711,1.814,0.778,0.774,0.526,0.136,0.058
478.5,2.452,1.591,0.694,0.776,0.526,0.136,0.058
478.6,2.452,1.591,0.694,0.776,0.527,0.137,0.058
478.70000000000005,2.452,1.591,0.694,0.775,0.526,0.137,0.058
478.8,2.452,1.591,0.694,0.775,0.526,0.137,0.058
478.90000000000003,2.324,1.484,0.653,0.776,0.527,0.137,0.058
479.0,2.452,1.591,0.694,0.774,0.526,0.136,0.058
479.1,2.324,1.484,0.653,0.774,0.526,0.136,0.058
479.20000000000005,2.452,1.591,0.694,0.776,0.526,0.136,0.058
479.3,2.452,1.591,0.694,0.775,0.526,0.136,0.058
479.40000000000003,2.452,1.591,0.694,0.774,0.526,0.136,0.057
479.5,2.452,1.591,0.694,0.774,0.526,0.136,0.058
479.6,2.452,1.591,0.694,0.773,0.526,0.136,0.058
479.70000000000005,2.452,1.591,0.694,0.774,0.526,0.136,0.058
479.8,2.452,1.591,0.694,0.773,0.526,0.136,0.058
479.90000000000003,2.452,1.591,0.694,0.774,0.526,0.136,0.058
480.0,2.452,1.591,0.694,0.774,0.526,0.136,0.058
480.1,2.452,1.591,0.694,0.774,0.526,0.136,0.058
480.20000000000005,2.452,1.591,0.694,0.774,0.526,0.135,0.058
480.3,2.324,1.484,0.653,0.774,0.526,0.136,0.058
480.40000000000003,2.452,1.591,0.694,0.773,0.526,0.135,0.057
480.5,2.452,1.591,0.694,0.774,0.526,0.136,0.058
480.6,2.324,1.484,0.653,0.774,0.526,0.136,0.058
480.70000000000005,2.711,1.814,0.778,0.773,0.526,0.135,0.058
480.8,2.452,1.591,0.694,0.773,0.526,0.135,0.057
480.90000000000003,2.452,1.591,0.694,0.774,0.526,0.136,0.057
481.0,2.452,1.591,0.694,0.773,0.526,0.135,0.057
481.1,2.452,1.591,0.694,0.774,0.526,0.134,0.057
481.20000000000005,2.452,1.591,0.694,0.774,0.526,0.135,0.057
481.3,2.452,1.591,0.694,0.774,0.526,0.135,0.057
481.40000000000003,2.452,1.591,0.694,0.774,0.526,0.135,0.057
481.5,2.452,1.591,0.694,0.774,0.526,0.136,0.058
481.6,2.324,1.484,0.653,0.774,0.526,0.135,0.057
481.70000000000005,2.324,1.484,0.653,0.774,0.525,0.135,0.057
481.8,2.452,1.591,0.694,0.774,0.526,0.135,0.058
481.90000000000003,2.324,1.484,0.653,0.773,0.526,0.134,0.057
482.0,2.452,1.591,0.694,0.773,0.525,0.135,0.057
482.1,2.452,1.591,0.694,0.773,0.525,0.135,0.057
482.20000000000005,2.452,1.591,0.694,0.774,0.526,0.134,0.058
482.3,2.452,1.591,0.694,0.774,0.525,0.135,0.057
482.40000000000003,2.452,1.591,0.694,0.774,0.526,0.135,0.057
482.5,2.452,1.591,0.694,0.773,0.525,0.135,0.057
482.6,2.452,1.591,0.694,0.774,0.525,0.135,0.058
482.70000000000005,2.452,1.591,0.694,0.773,0.525,0.135,0.057
482.8,2.452,1.591,0.694,0.773,0.525,0.134,0.058
482.90000000000003,2.324,1.484,0.653,0.773,0.525,0.135,0.057
483.0,2.842,1.93,0.821,0.773,0.525,0.135,0.057
483.1,2.452,1.591,0.694,0.773,0.525,0.134,0.058
483.20000000000005,2.452,1.591,0.694,0.773,0.525,0.135,0.058
483.3,2.452,1.591,0.694,0.773,0.526,0.135,0.057
483.40000000000003,1.706,0.99,0.46,0.773,0.525,0.135,0.057
483.5,2.452,1.591,0.694,0.773,0.526,0.135,0.057
483.6,2.324,1.484,0.653,0.773,0.525,0.134,0.057
483.70000000000005,2.452,1.591,0.694,0.773,0.525,0.134,0.057
483.8,2.324,1.484,0.653,0.774,0.526,0.134,0.057
483.90000000000003,2.452,1.591,0.694,0.773,0.525,0.134,0.057
484.0,2.452,1.591,0.694,0.773,0.525,0.135,0.058
484.1,2.452,1.591,0.694,0.773,0.525,0.134,0.058
484.20000000000005,2.452,1.591,0.694,0.773,0.525,0.134,0.058
484.3,2.452,1.591,0.694,0.773,0.525,0.134,0.058
484.40000000000003,2.452,1.591,0.694,0.773,0.524,0.135,0.057
484.5,2.324,1.484,0.653,0.773,0.525,0.135,0.057
484.6,2.452,1.591,0.694,0.773,0.524,0.134,0.057
484.70000000000005,2.452,1.591,0.694,0.773,0.524,0.135,0.057
484.8,2.452,1.591,0.694,0.774,0.525,0.134,0.057
484.90000000000003,2.324,1.484,0.653,0.773,0.525,0.135,0.057
485.0,2.452,1.591,0.694,0.773,0.524,0.134,0.057
485.1,2.324,1.484,0.653,0.773,0.525,0.134,0.057
485.20000000000005,2.452,1.591,0.694,0.772,0.524,0.135,0.057
485.3,2.324,1.484,0.653,0.773,0.525,0.134,0.057
485.40000000000003,2.324,1.484,0.653,0.774,0.524,0.134,0.058
485.5,2.324,1.484,0.653,0.773,0.525,0.134,0.057
485.6,2.324,1.484,0.653,0.773,0.525,0.135,0.058
485.70000000000005,2.324,1.484,0.653,0.773,0.524,0.134,0.058
485.8,2.452,1.591,0.694,0.773,0.524,0.134,0.057
485.90000000000003,2.324,1.484,0.653,0.772,0.525,0.134,0.057
486.0,2.452,1.591,0.694,0.773,0.525,0.135,0.057
486.1,2.324,1.484,0.653,0.773,0.524,0.134,0.057
486.20000000000005,2.452,1.591,0.694,0.773,0.525,0.134,0.057
486.3,2.324,1.484,0.653,0.773,0.524,0.135,0.057
486.40000000000003,2.452,1.591,0.694,0.772,0.524,0.134,0.057
486.5,2.198,1.379,0.613,0.773,0.524,0.135,0.057
486.6,2.324,1.484,0.653,0.773,0.524,0.134,0.057
486.70000000000005,2.324,1.484,0.653,0.772,0.524,0.134,0.058
486.8,2.324,1.484,0.653,0.772,0.524,0.134,0.057
486.90000000000003,2.452,1.591,0.694,0.773,0.524,0.134,0.057
487.0,2.452,1.591,0.694,0.772,0.524,0.134,0.057
487.1,2.452,1.591,0.694,0.772,0.524,0.134,0.056
487.20000000000005,2.324,1.484,0.653,0.773,0.523,0.134,0.057
487.3,2.324,1.484,0.653,0.772,0.524,0.134,0.057
487.40000000000003,2.452,1.591,0.694,0.773,0.524,0.134,0.057
487.5,2.324,1.484,0.653,0.772,0.523,0.134,0.058
487.6,2.324,1.484,0.653,0.772,0.523,0.134,0.057
487.70000000000005,2.452,1.591,0.694,0.773,0.524,0.134,0.057
487.8,2.324,1.484,0.653,0.772,0.523,0.134,0.057
487.90000000000003,2.452,1.591,0.694,0.772,0.524,0.134,0.058
488.0,2.324,1.484,0.653,0.772,0.524,0.134,0.058
488.1,2.324,1.484,0.653,0.772,0.524,0.134,0.057
488.20000000000005,2.324,1.484,0.653,0.772,0.524,0.134,0.057
488.3,2.324,1.484,0.653,0.772,0.524,0.134,0.057
488.40000000000003,2.452,1.591,0.694,0.772,0.523,0.134,0.057
